name,num_seqs,min_len,avg_len,max_len,roary_num_seqs,roary_avg_len,method
IncFIB_AP001918,17,46523,126964.9,165691,17,212713,NP_Unicycler
IncFIB_pHCM2,1,108389,108389,108389,NA,NA,NP_Unicycler
IncFIB_pKPHS1,3,109574,110289.7,110651,3,112233,NP_Unicycler
IncFIC_FII,12,55573,107853.8,153883,12,305286,NP_Unicycler
IncFII,1,65952,65952,65952,NA,NA,NP_Unicycler
IncFII_29,1,116050,116050,116050,NA,NA,NP_Unicycler
IncFII_pRSB107,7,130208,144633.1,165691,7,283960,NP_Unicycler
IncI1,10,59773,95403.1,157030,10,169069,NP_Unicycler
IncN,2,30157,34573.5,38990,NA,NA,NP_Unicycler
IncQ1,1,149977,149977,149977,NA,NA,NP_Unicycler
IncR,2,30157,34573.5,38990,NA,NA,NP_Unicycler
IncX1,4,2120,36485,52036,4,47088,NP_Unicycler
IncX3,4,2120,36485,52036,4,47088,NP_Unicycler
IncX4,2,33093,33456.5,33820,NA,NA,NP_Unicycler
IncY,1,69459,69459,69459,NA,NA,NP_Unicycler
p0111,4,91258,95195.3,97808,4,107661,NP_Unicycler
pESA2,1,180930,180930,180930,NA,NA,NP_Unicycler
Col156,12,4277,50796.8,139497,12,121027,PB_Canu
Col8282,2,3755,4383.5,5012,NA,NA,PB_Canu
ColRNAI,14,3610,9276.6,17095,14,3945,PB_Canu
Col_BS512,1,4130,4130,4130,NA,NA,PB_Canu
Col_KPHS6,NA,NA,NA,NA,NA,NA,PB_Canu
Col_MG828,7,1594,6081.7,30594,7,25410,PB_Canu
Col_MGD2,2,10626,11773,12920,NA,NA,PB_Canu
IncB,3,99576,100978.3,102508,3,81473,PB_Canu
IncFIA,15,91898,140707.3,172200,15,139136,PB_Canu
IncFIB_AP001918,18,5081,129440.4,172200,18,136797,PB_Canu
IncFIB_pHCM2,1,115007,115007,115007,NA,NA,PB_Canu
IncFIB_pKPHS1,3,49675,95225.7,118195,3,84595,PB_Canu
IncFIC_FII,12,72804,123242.3,172200,12,226250,PB_Canu
IncFII,1,51331,51331,51331,NA,NA,PB_Canu
IncFII_29,1,122768,122768,122768,NA,NA,PB_Canu
IncFII_pRSB107,7,91468,141383.7,162723,7,231451,PB_Canu
IncI1,11,9109,91359.4,162723,11,118007,PB_Canu
IncN,2,42904,45115.5,47327,NA,NA,PB_Canu
IncQ1,1,161438,161438,161438,NA,NA,PB_Canu
IncR,2,42904,45115.5,47327,NA,NA,PB_Canu
IncX1,4,22485,32032.3,45043,4,32932,PB_Canu
IncX3,3,23447,35214.7,45043,3,32530,PB_Canu
IncX4,2,30594,34319.5,38045,NA,NA,PB_Canu
IncY,1,42936,42936,42936,NA,NA,PB_Canu
p0111,4,79599,93561,102084,4,75533,PB_Canu
pESA2,1,5188517,5188517,5188517,NA,NA,PB_Canu
Col156,12,4276,50800,139502,12,125307,PB_Canu_Hybrid_Polished
Col8282,2,3760,4388,5016,NA,NA,PB_Canu_Hybrid_Polished
ColRNAI,14,3610,9295.9,17095,14,4435,PB_Canu_Hybrid_Polished
Col_BS512,1,4128,4128,4128,NA,NA,PB_Canu_Hybrid_Polished
Col_KPHS6,NA,NA,NA,NA,NA,NA,PB_Canu_Hybrid_Polished
Col_MG828,7,1595,6084.4,30628,7,27457,PB_Canu_Hybrid_Polished
Col_MGD2,2,10628,11774,12920,NA,NA,PB_Canu_Hybrid_Polished
IncB,3,99576,100991,102546,3,93726,PB_Canu_Hybrid_Polished
IncFIA,15,91932,140717.1,172202,15,163879,PB_Canu_Hybrid_Polished
IncFIB_AP001918,18,5083,129451.3,172202,18,167258,PB_Canu_Hybrid_Polished
IncFIB_pHCM2,1,115009,115009,115009,NA,NA,PB_Canu_Hybrid_Polished
IncFIB_pKPHS1,3,49743,95262,118200,3,101736,PB_Canu_Hybrid_Polished
IncFIC_FII,12,72809,123250.8,172202,12,240169,PB_Canu_Hybrid_Polished
IncFII,1,51352,51352,51352,NA,NA,PB_Canu_Hybrid_Polished
IncFII_29,1,122773,122773,122773,NA,NA,PB_Canu_Hybrid_Polished
IncFII_pRSB107,7,91510,141396.9,162731,7,250600,PB_Canu_Hybrid_Polished
IncI1,11,9110,91376.7,162731,11,142193,PB_Canu_Hybrid_Polished
IncN,2,42915,45111.5,47308,NA,NA,PB_Canu_Hybrid_Polished
IncQ1,1,161444,161444,161444,NA,NA,PB_Canu_Hybrid_Polished
IncR,2,42915,45111.5,47308,NA,NA,PB_Canu_Hybrid_Polished
IncX1,4,22517,32062.8,45050,4,43101,PB_Canu_Hybrid_Polished
IncX3,3,23482,35244.7,45050,3,43977,PB_Canu_Hybrid_Polished
IncX4,2,30628,34353,38078,NA,NA,PB_Canu_Hybrid_Polished
IncY,1,42963,42963,42963,NA,NA,PB_Canu_Hybrid_Polished
p0111,4,79718,93615,102091,4,106320,PB_Canu_Hybrid_Polished
pESA2,1,5188566,5188566,5188566,NA,NA,PB_Canu_Hybrid_Polished
Col156,14,4486,46603,217059,14,91741,PB_SPAdes
Col8282,3,4199,4202.3,4209,3,2724,PB_SPAdes
ColRNAI,12,3404,5861.5,8681,12,26688,PB_SPAdes
Col_BS512,2,2204,2216,2228,NA,NA,PB_SPAdes
Col_KPHS6,1,1436,1436,1436,NA,NA,PB_SPAdes
Col_MG828,13,1388,4099.7,33941,13,2307,PB_SPAdes
Col_MGD2,2,5457,5457,5457,NA,NA,PB_SPAdes
IncB,3,92460,104373.3,126969,3,122670,PB_SPAdes
IncFIA,15,51807,126711.8,217059,15,247417,PB_SPAdes
IncFIB_AP001918,17,4889,111793.5,217059,17,247343,PB_SPAdes
IncFIB_pHCM2,1,149682,149682,149682,NA,NA,PB_SPAdes
IncFIB_pKPHS1,3,109705,110390,110733,3,112872,PB_SPAdes
IncFIC_FII,12,3147,90743.2,166857,12,260349,PB_SPAdes
IncFII,1,31516,31516,31516,NA,NA,PB_SPAdes
IncFII_29,1,116370,116370,116370,NA,NA,PB_SPAdes
IncFII_pRSB107,7,120685,149431,217059,7,305703,PB_SPAdes
IncI1,11,45519,100745.9,217059,11,219525,PB_SPAdes
IncN,2,34301,36777,39253,NA,NA,PB_SPAdes
IncQ1,1,150429,150429,150429,NA,NA,PB_SPAdes
IncR,2,34301,36777,39253,NA,NA,PB_SPAdes
IncX1,3,51546,79050.7,126969,3,122244,PB_SPAdes
IncX3,3,51546,79050.7,126969,3,122244,PB_SPAdes
IncX4,2,33220,33580.5,33941,NA,NA,PB_SPAdes
IncY,1,94989,94989,94989,NA,NA,PB_SPAdes
p0111,4,95252,96988.8,98739,4,105720,PB_SPAdes
pESA2,1,73843,73843,73843,NA,NA,PB_SPAdes
Col156,15,4734,38201.5,134896,15,97428,PB_Unicycler
Col8282,3,4072,4075.3,4082,3,3792,PB_Unicycler
ColRNAI,12,3916,6127.1,8554,12,24678,PB_Unicycler
Col_BS512,2,2077,2089,2101,NA,NA,PB_Unicycler
Col_KPHS6,1,1309,1309,1309,NA,NA,PB_Unicycler
Col_MG828,13,1433,4011.3,33826,13,2211,PB_Unicycler
Col_MGD2,2,5330,5330,5330,NA,NA,PB_Unicycler
IncB,3,91890,92990.7,93541,3,92068,PB_Unicycler
IncFIA,15,34975,131872.7,203359,15,197943,PB_Unicycler
IncFIB_AP001918,17,34975,126104.7,203359,17,198835,PB_Unicycler
IncFIB_pHCM2,1,108392,108392,108392,NA,NA,PB_Unicycler
IncFIB_pKPHS1,3,109582,110295,110652,3,112629,PB_Unicycler
IncFIC_FII,11,41983,118455.3,203359,11,264190,PB_Unicycler
IncFII,1,62320,62320,62320,NA,NA,PB_Unicycler
IncFII_29,1,116053,116053,116053,NA,NA,PB_Unicycler
IncFII_pRSB107,7,78345,133015.9,157030,7,269290,PB_Unicycler
IncI1,11,59773,94937.1,157030,11,172491,PB_Unicycler
IncN,2,32546,35562,38578,NA,NA,PB_Unicycler
IncQ1,1,152714,152714,152714,NA,NA,PB_Unicycler
IncR,2,32546,35562,38578,NA,NA,PB_Unicycler
IncX1,3,39810,46302.7,51993,3,48024,PB_Unicycler
IncX3,3,39810,46302.7,51993,3,48024,PB_Unicycler
IncX4,2,33093,33459.5,33826,NA,NA,PB_Unicycler
IncY,1,94613,94613,94613,NA,NA,PB_Unicycler
p0111,4,91270,94095,97620,4,109870,PB_Unicycler
pESA2,1,5176681,5176681,5176681,NA,NA,PB_Unicycler
