,sample,header,label,name,replicon,resistance,circular,len,genes,ARR-3,Col(BS512),Col(KPHS6),Col(MG828),Col(MGD2),Col156,Col8282,ColRNAI,IncB/O/K/Z,IncFIA,IncFIB(AP001918),IncFIB(pHCM2),IncFIB(pKPHS1),IncFIC(FII),IncFII,IncFII(29),IncFII(pRSB107),IncI1,IncN,IncR,IncX1,IncX3,IncX4,aac(3)-IIa,aac(3)-IId,aac(6')-Ib-cr,aadA1,aadA5,aadA8b,ant(3'')-Ia,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaCTX-M-1,blaCTX-M-138,blaCTX-M-14,blaCTX-M-14b,blaCTX-M-15,blaCTX-M-27,blaCTX-M-3,blaCTX-M-8,blaOXA-1,blaTEM-1B,blaTEM-1C,blaTEM-52B,catB3,cmlA1,dfrA1,dfrA12,dfrA14,dfrA17,erm(B),lnu(F),mdf(A),mef(B),mph(A),p0111,sul1,sul2,sul3,tet(34),tet(A),tet(B),tet(D)
tig00015352,ESBL09,tig00015352 len=4458 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,False,False,4523,['ColRNAI'],,,,,,,,2537..2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000196,ESBL09,tig00000196 len=4138 reads=46 covStat=-21.13 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_4,True,False,False,4186,['Col(BS512)'],,2974..3166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000199,ESBL09,tig00000199 len=2938 reads=31 covStat=-13.95 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_5,True,False,True,2986,['Col(MG828)'],,,,1658..1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000198,ESBL09,tig00000198 len=2891 reads=27 covStat=-12.39 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_6,True,False,True,2926,['Col(MG828)'],,,,2369..2620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000214,ESBL09,tig00000214 len=6542 reads=3 covStat=2.61 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,6555,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL26,tig00000001 len=5058867 reads=30691 covStat=24951.65 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5105484,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463208..1464440,,,,,,,,,,
tig00000008,ESBL26,tig00000008 len=171216 reads=428 covStat=1073.58 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,173037,"[""ant(3'')-Ia"", 'IncFIC(FII)', 'dfrA14', 'mph(A)', 'blaCTX-M-14', 'IncFIB(AP001918)', 'tet(B)', 'IncFIA']",,,,,,,,,,135294..135681,119198..119878,,,69539..69836,,,,,,,,,,,,,,,,85872..86039,,,,,,64556..65431,,,,,,,,,,,,,,86046..86528,,,,,,81190..82111,,,,,,,94307..95512,
tig00000011,ESBL26,tig00000011 len=133652 reads=124 covStat=1081.93 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,135021,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52617..53501,,,,,,,
tig00000010,ESBL26,tig00000010 len=119676 reads=186 covStat=828.99 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,121161,['IncB/O/K/Z'],,,,,,,,,104843..104993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000003,ESBL26,tig00000003 len=22456 reads=174 covStat=59.31 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,False,False,22706,['ColRNAI'],,,,,,,,20864..20983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000004,ESBL26,tig00000004 len=14187 reads=109 covStat=29.93 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_4,True,False,True,14379,['Col156'],,,,,,12812..12965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000005,ESBL26,tig00000005 len=7661 reads=63 covStat=11.60 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_5,True,False,True,7738,['Col8282'],,,,,,,5706..5910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000009,ESBL26,tig00000009 len=3023 reads=29 covStat=-5.18 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_6,True,False,True,3055,['Col(MG828)'],,,,1459..1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL01,tig00000001 len=5052274 reads=14467 covStat=30504.06 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5094500,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379404..2380636,,,,,,,,,,
tig00000131,ESBL01,tig00000131 len=177888 reads=364 covStat=1049.32 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,179994,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,154385..154762,123419..124100,,,54253..54749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000132,ESBL01,tig00000132 len=131269 reads=270 covStat=750.22 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,132838,"[""ant(3'')-Ia"", 'blaCTX-M-138', 'aadA5', 'dfrA17', 'sul2', 'blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,,39826..39967,,,,,,,,,,49153..49941,,48364..48530,,,,21164..22032,132135..132838,,,,,,,,,,,,,,,,48549..49022,,,,,,,,52343..53158,,,,,
tig00000142,ESBL01,tig00000142 len=117012 reads=150 covStat=751.62 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,118455,['IncFIC(FII)'],,,,,,,,,,,,,,111333..111601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000123,ESBL01,tig00000123 len=13522 reads=102 covStat=-5.22 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,True,False,True,13683,['ColRNAI'],,,,,,,,11192..11322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00025821,ESBL01,tig00025821 len=51287 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,51631,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00025818,ESBL01,tig00025818 len=48742 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,49052,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00025822,ESBL01,tig00025822 len=42172 reads=108 covStat=193.92 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,42440,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00025823,ESBL01,tig00025823 len=2554 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,2555,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL02,tig00000001 len=819484 reads=751 covStat=226.30 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,828923,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000009,ESBL02,tig00000009 len=463525 reads=351 covStat=173.45 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,468828,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000018,ESBL02,tig00000018 len=411556 reads=357 covStat=123.56 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,False,False,416298,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000006,ESBL02,tig00000006 len=406046 reads=322 covStat=150.48 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,410265,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000012,ESBL02,tig00000012 len=391714 reads=331 covStat=122.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_4,False,False,False,396326,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000038,ESBL02,tig00000038 len=267309 reads=158 covStat=133.62 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_5,False,False,False,270927,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000043,ESBL02,tig00000043 len=246029 reads=185 covStat=91.99 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_6,False,False,False,248891,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000025,ESBL02,tig00000025 len=231171 reads=148 covStat=108.04 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_7,False,False,False,234756,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000030,ESBL02,tig00000030 len=183130 reads=119 covStat=79.42 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_8,False,False,False,185916,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000050,ESBL02,tig00000050 len=155497 reads=89 covStat=78.86 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_9,False,True,False,157974,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39985..41217,,,,,,,,,,
tig00000049,ESBL02,tig00000049 len=152920 reads=104 covStat=63.32 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_10,False,False,False,154743,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000054,ESBL02,tig00000054 len=148995 reads=92 covStat=63.31 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_11,False,False,False,150855,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000057,ESBL02,tig00000057 len=148084 reads=91 covStat=69.54 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_12,False,False,False,150350,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000031,ESBL02,tig00000031 len=143209 reads=101 covStat=54.85 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_13,False,False,False,145220,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000071,ESBL02,tig00000071 len=110314 reads=70 covStat=44.70 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_14,False,False,False,111685,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001424,ESBL02,tig00001424 len=99995 reads=90 covStat=25.21 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_15,False,False,False,101023,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000078,ESBL02,tig00000078 len=64652 reads=29 covStat=29.19 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_16,False,False,False,65567,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000084,ESBL02,tig00000084 len=59565 reads=38 covStat=15.95 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_17,False,False,False,60539,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000082,ESBL02,tig00000082 len=47160 reads=27 covStat=16.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_18,False,False,False,47958,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000088,ESBL02,tig00000088 len=40745 reads=21 covStat=15.02 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_19,False,False,False,41601,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001425,ESBL02,tig00001425 len=31304 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_20,False,False,False,31670,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000101,ESBL02,tig00000101 len=28062 reads=13 covStat=14.24 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_21,False,False,False,28411,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000094,ESBL02,tig00000094 len=26227 reads=23 covStat=4.76 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_22,False,False,False,26529,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL03,tig00000001 len=5261389 reads=34919 covStat=31647.52 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5312131,"['blaCTX-M-15', ""aac(6')-Ib-cr"", 'catB3', 'mdf(A)', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,,,5155612..5156211,,,,,,,,,,,,5177885..5178760,,,,5156342..5157170,,,,5157308..5157752,,,,,,,,3596652..3597884,,,,,,,,,,
tig00000006,ESBL03,tig00000006 len=160860 reads=229 covStat=1294.69 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,162665,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,158479..158859,49699..50380,,,95401..95901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL22,tig00000001 len=4965204 reads=12546 covStat=31555.51 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5008434,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3445398..3446630,,,,,,,,,,
tig00000048,ESBL22,tig00000048 len=166358 reads=227 covStat=1031.06 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,168178,"[""ant(3'')-Ia"", 'dfrA17', ""aph(3'')-Ib"", 'aadA5', 'aph(6)-Id', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA', 'mph(A)']",,,,,,135293..135434,,,,90700..91087,111798..112479,,,,,,43052..43312,,,,,,,,,,,155492..156280,,154703..154869,31251..32054,,166917..167753,,,,,,36720..37595,,,,,,,,,,,,154888..155361,,,,,162956..163877,,156799..157665,165240..166055,,,33868..35114,,
tig00000047,ESBL22,tig00000047 len=10181 reads=114 covStat=-25.50 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,10311,['Col156'],,,,,,5420..5573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL05,tig00000001 len=4950193 reads=31947 covStat=26496.22 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,4994769,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4578248..4579480,,,,,,,3953899..3954254,,,
tig00000004,ESBL05,tig00000004 len=133899 reads=148 covStat=1064.67 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,135312,['IncFIB(pKPHS1)'],,,,,,,,,,,,,42401..42960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000005,ESBL05,tig00000005 len=124048 reads=161 covStat=1006.21 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,125425,"['blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,,42051..42192,,,,,,,,,,,,,,,,35893..36768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000006,ESBL05,tig00000006 len=86644 reads=72 covStat=663.08 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,True,False,87196,"['IncX1', ""ant(3'')-Ia"", 'IncX3', 'lnu(F)', 'blaTEM-1B']",,,,,,,,,,,,,,,,,,,,,81662..82028,83516..83857,,,,,,,,65685..66483,,,,,,,,,,,,,68145..69005,,,,,,,,,,63017..63838,,,,,,,,,,,
tig00017325,ESBL05,tig00017325 len=51931 reads=45 covStat=350.22 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,True,False,52508,"['mef(B)', 'IncR', 'aadA8b', ""ant(3'')-Ia"", 'dfrA12', 'sul3', 'blaTEM-1B', 'cmlA1', 'IncN']",,,,,,,,,,,,,,,,,,,17430..17567,48188..48438,,,,,,,,,32612..33403,35007..35808,,,,,,,,,,,,,21844..22698,,,,33665..34924,,31707..32204,,,,,,40042..40304,,,,,37490..38281,,,,
tig00017324,ESBL05,tig00017324 len=50134 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_4,True,True,False,50205,"[""ant(3'')-Ia"", 'aadA1', 'IncX1', 'IncX3', 'lnu(F)', 'blaTEM-1B']",,,,,,,,,,,,,,,,,,,,,162..527,1999..2334,,,,,33714..34219,,,35205..35980,,,,,,,,,,,,,37592..38424,,,,,,,,,,32674..33474,,,,,,,,,,,
tig00017323,ESBL05,tig00017323 len=40081 reads=25 covStat=308.73 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_5,True,True,False,40272,"['IncX1', 'aadA1', 'IncX3', 'lnu(F)', ""ant(3'')-Ia""]",,,,,,,,,,,,,,,,,,,,,4310..4675,6175..6503,,,,,36237..36961,,,39700..40272,,,,,,,,,,,,,,,,,,,,,,,37085..37891,,,,,,,,,,,
tig00017326,ESBL05,tig00017326 len=37861 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_6,True,True,False,37954,"['mef(B)', 'IncR', 'aadA8b', ""ant(3'')-Ia"", 'dfrA12', 'sul3', 'blaTEM-1B', 'cmlA1', 'IncN']",,,,,,,,,,,,,,,,,,,3415..3550,33453..33695,,,,,,,,,18236..19006,20576..21372,,,,,,,,,,,,,7680..8527,,,,19261..20497,,17345..17836,,,,,,25537..25792,,,,,23021..23802,,,,
tig00000001,ESBL20,tig00000001 len=5036964 reads=11646 covStat=21025.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5079073,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4876815..4878047,,,,,,,,,,
tig00000118,ESBL20,tig00000118 len=179740 reads=177 covStat=781.13 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,181546,"[""ant(3'')-Ia"", 'mph(A)', ""aph(3'')-Ib"", 'aadA5', 'dfrA17', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA']",,,,,,91786..91927,,,,52636..53023,68298..68979,,,,,,153999..154259,,,,,,,,,,,175893..176681,,177298..177464,165249..166052,,,,,,,,159710..160585,,,,,,,,,,,,176812..177280,,,,,168298..169215,,174508..175373,166113..166928,,,162191..163437,,
tig00000121,ESBL20,tig00000121 len=118446 reads=227 covStat=514.74 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,119827,['IncI1'],,,,,,,,,,,,,,,,,,106197..106338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000122,ESBL20,tig00000122 len=9676 reads=33 covStat=19.37 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,9844,['Col156'],,,,,,1733..1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000117,ESBL20,tig00000117 len=2956 reads=36 covStat=-14.44 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,True,False,True,3001,['Col(MG828)'],,,,2916..2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL21,tig00000001 len=4957118 reads=8530 covStat=19607.98 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,4997101,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830050..831282,,,,,,,,,,
