,sample,header,label,name,replicon,resistance,circular,cov,len,genes,ARR-3,Col(BS512),Col(KPHS6),Col(MG828),Col(MGD2),Col156,Col8282,ColRNAI,IncB/O/K/Z,IncFIA,IncFIB(AP001918),IncFIB(pHCM2),IncFIB(pKPHS1),IncFIC(FII),IncFII,IncFII(29),IncFII(pRSB107),IncI1,IncN,IncQ1,IncR,IncX1,IncX3,IncX4,aac(3)-IIa,aac(3)-IId,aac(6')-Ib-cr,aadA5,aadA8b,ant(3'')-Ia,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaCMY-42,blaCTX-M-1,blaCTX-M-14,blaCTX-M-14b,blaCTX-M-15,blaCTX-M-27,blaCTX-M-8,blaOXA-1,blaTEM-15,blaTEM-1B,catA1,catB3,cmlA1,dfrA1,dfrA12,dfrA14,dfrA17,erm(B),lnu(F),mdf(A),mef(B),mph(A),p0111,sul1,sul2,sul3,tet(34),tet(A),tet(B),tet(D)
11,ESBL08,11 length=225 depth=1.22x,misc,M_6,False,False,False,1.22,225,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ESBL08,12 length=149 depth=0.93x,misc,M_7,False,False,False,0.93,149,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL09,1 length=5275762 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5275762,"['blaCTX-M-15', 'mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176897..177772,,,,,,,,,,,,,,,5203440..5204672,,,,,,,4555914..4556269,,,
2,ESBL09,2 length=116050 depth=1.12x circular=true,plasmid,P_0,True,True,True,1.12,116050,"['blaTEM-1B', 'IncFIB(AP001918)', 'IncFII(29)', 'Col156']",,,,,,23385..23526,,,,,1..603,,,,,46813..47071,,,,,,,,,,,,,,,,,,,,,,,,,,,40954..41812,,,,,,,,,,,,,,,,,,,,
4,ESBL09,4 length=4073 depth=3.42x circular=true,plasmid,P_1,True,False,True,3.42,4073,['ColRNAI'],,,,,,,,1876..2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL09,7 length=2077 depth=9.33x circular=true,plasmid,P_2,True,False,True,9.33,2077,['Col(BS512)'],,216..448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL09,8 length=1597 depth=13.86x circular=true,plasmid,P_3,True,False,True,13.86,1597,['Col(MG828)'],,,,824..1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL09,9 length=1549 depth=15.14x circular=true,plasmid,P_4,True,False,True,15.14,1549,['Col(MG828)'],,,,708..969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL09,10 length=1433 depth=19.28x circular=true,plasmid,P_5,True,False,True,19.28,1433,['Col(MG828)'],,,,593..852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL09,3 length=61628 depth=1.26x,misc,M_0,False,True,False,1.26,61628,['blaTEM-1B'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60624..61484,,,,,,,,,,,,,,,,,,,,
5,ESBL09,5 length=3603 depth=0.35x,misc,M_1,False,False,False,0.35,3603,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL09,6 length=2469 depth=0.26x,misc,M_2,False,False,False,0.26,2469,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL09,11 length=536 depth=1.21x,misc,M_3,False,False,False,1.21,536,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL26,1 length=5072679 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5072679,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440648..1441880,,,,,,,,,,
2,ESBL26,2 length=130945 depth=1.41x circular=true,plasmid,P_0,True,True,True,1.41,130945,"[""ant(3'')-Ia"", 'IncFIC(FII)', 'dfrA14', 'mph(A)', 'blaCTX-M-14', 'IncFIB(AP001918)', 'tet(B)', 'IncFIA']",,,,,,,,,,65469..65856,49366..50046,,,130651..130945,,,,,,,,,,,,,,,,16039..16206,,,,,,125666..126541,,,,,,,,,,,,,16213..16695,,,,,,11357..12278,,,,,,,24474..25679,
3,ESBL26,3 length=95858 depth=0.76x circular=true,plasmid,P_1,True,False,True,0.76,95858,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89182..90066,,,,,,,
4,ESBL26,4 length=93541 depth=0.97x circular=true,plasmid,P_2,True,False,True,0.97,93541,['IncB/O/K/Z'],,,,,,,,,93264..93418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL26,5 length=7939 depth=3.15x circular=true,plasmid,P_3,True,False,True,3.15,7939,['ColRNAI'],,,,,,,,7818..7935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL26,6 length=7450 depth=3.96x circular=true,plasmid,P_4,True,False,True,3.96,7450,['Col156'],,,,,,511..664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL26,8 length=5631 depth=3.17x circular=true,plasmid,P_5,True,False,True,3.17,5631,['ColRNAI'],,,,,,,,4986..5105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL26,9 length=4072 depth=4.68x circular=true,plasmid,P_6,True,False,True,4.68,4072,['Col8282'],,,,,,,2408..2612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL26,10 length=1552 depth=9.73x circular=true,plasmid,P_7,True,False,True,9.73,1552,['Col(MG828)'],,,,176..437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL26,7 length=6747 depth=0.53x,misc,M_0,False,False,False,0.53,6747,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL01,1 length=2569911 depth=1.00x,chromosome,C_0,False,False,False,1.00,2569911,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ESBL01,2 length=2353556 depth=0.81x,chromosome,C_1,False,True,False,0.81,2353556,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266205..2267437,,,,,,,,,,
3,ESBL01,3 length=153883 depth=0.81x circular=true,plasmid,P_0,True,False,True,0.81,153883,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,30901..31284,153805..153883,,,84626..85122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL01,4 length=111004 depth=1.17x circular=true,plasmid,P_1,True,True,True,1.17,111004,"[""ant(3'')-Ia"", 'IncI1', 'aadA5', 'dfrA17', 'sul2', 'blaCTX-M-1']",,,,,,,,,,,,,,,,,,110793..110934,,,,,,,,,,9120..9908,,8331..8497,,,,,92124..92999,,,,,,,,,,,,,,,8516..8989,,,,,,,,12310..13125,,,,,
5,ESBL01,5 length=86047 depth=1.09x circular=true,plasmid,P_2,True,False,True,1.09,86047,['IncFIC(FII)'],,,,,,,,,,,,,,85782..86047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL01,6 length=82723 depth=1.07x circular=true,plasmid,P_3,False,False,True,1.07,82723,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL01,7 length=6889 depth=4.41x circular=true,plasmid,P_4,True,False,True,4.41,6889,['ColRNAI'],,,,,,,,2795..2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL01,8 length=2623 depth=0.31x,misc,M_0,False,False,False,0.31,2623,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL01,9 length=2048 depth=0.37x,misc,M_1,False,False,False,0.37,2048,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL01,10 length=1798 depth=0.45x,misc,M_2,False,False,False,0.45,1798,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL01,11 length=1645 depth=1.14x,misc,M_3,False,False,False,1.14,1645,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ESBL01,12 length=1134 depth=0.60x,misc,M_4,False,False,False,0.60,1134,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ESBL01,13 length=1078 depth=0.36x,misc,M_5,False,False,False,0.36,1078,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ESBL01,14 length=828 depth=1.21x,misc,M_6,False,False,False,1.21,828,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ESBL01,15 length=280 depth=1.14x,misc,M_7,False,False,False,1.14,280,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ESBL01,16 length=225 depth=1.17x,misc,M_8,False,False,False,1.17,225,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ESBL01,17 length=140 depth=1.01x,misc,M_9,False,False,False,1.01,140,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL02,1 length=3060574 depth=1.00x,chromosome,C_0,False,True,False,1.00,3060574,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407668..1408900,,,,,,,,,,
2,ESBL02,2 length=1850202 depth=1.18x,chromosome,C_1,False,False,False,1.18,1850202,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL02,3 length=149977 depth=1.01x,plasmid,P_0,True,True,False,1.01,149977,"[""ant(3'')-Ia"", ""aph(3')-Ia"", ""aph(3'')-Ib"", 'dfrA14', 'mph(A)', 'sul2', 'blaTEM-1B', 'IncQ1', 'IncFIB(AP001918)', 'tet(B)', 'IncFII(pRSB107)', 'IncFIA', 'catA1']",,,,,,,,,,60136..60523,82307..82988,,,,,,976..1236,,,133791..134240,,,,,,,,,,128619..128786,136455..137258,139010..139825,,,,,,,,,,,131502..132362,118667..119326,,,,,128130..128612,,,,,,123519..124440,,,135579..136394,,,,115489..116694,
4,ESBL02,4 length=91868 depth=1.11x circular=true,plasmid,P_1,True,True,True,1.11,91868,"['blaTEM-1B', 'blaCTX-M-15', 'IncI1']",,,,,,,,,,,,,,,,,,91657..91798,,,,,,,,,,,,,,,,,,,,11229..12104,,,,,14926..15786,,,,,,,,,,,,,,,,,,,,
5,ESBL02,5 length=30696 depth=1.52x,misc,M_0,False,False,False,1.52,30696,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL02,6 length=3237 depth=0.44x,misc,M_1,False,False,False,0.44,3237,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL02,7 length=1467 depth=1.20x,misc,M_2,False,False,False,1.20,1467,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL02,8 length=1321 depth=0.29x,misc,M_3,False,False,False,0.29,1321,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL02,9 length=1141 depth=0.63x,misc,M_4,False,False,False,0.63,1141,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL02,10 length=241 depth=1.37x,misc,M_5,False,False,False,1.37,241,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ESBL02,11 length=160 depth=1.26x,misc,M_6,False,False,False,1.26,160,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ESBL02,12 length=146 depth=1.58x,misc,M_7,False,False,False,1.58,146,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL03,1 length=5247635 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5247635,"['blaCTX-M-15', ""aac(6')-Ib-cr"", 'catB3', 'mdf(A)', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,,,,990872..991471,,,,,,,,,,,997297..998172,,,991602..992432,,,,992570..993014,,,,,,,,4676237..4677469,,,,,,,,,,
2,ESBL03,2 length=122196 depth=1.03x circular=true,plasmid,P_0,True,False,True,1.03,122196,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,109031..109414,1..603,,,45636..46136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL03,3 length=7365 depth=0.28x,misc,M_0,False,False,False,0.28,7365,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL03,4 length=4132 depth=0.33x,misc,M_1,False,False,False,0.33,4132,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL22,1 length=4966832 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,4966832,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4432821..4434053,,,,,,,,,,
2,ESBL22,2 length=134895 depth=1.23x circular=true,plasmid,P_0,True,True,True,1.23,134895,"[""ant(3'')-Ia"", 'mph(A)', ""aph(3'')-Ib"", 'aadA5', 'dfrA17', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA']",,,,,,23427..23580,,,,113719..114106,134817..134895,,,,,,66113..66373,,,,,,,,,,,43670..44458,,42881..43047,54307..55110,,,,,,,,59777..60652,,,,,,,,,,,43066..43539,,,,,51139..52060,,44978..45844,53431..54246,,,56925..58171,,
3,ESBL22,3 length=5167 depth=3.38x circular=true,plasmid,P_1,True,False,True,3.38,5167,['Col156'],,,,,,511..664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL22,4 length=3009 depth=0.29x,misc,M_0,False,False,False,0.29,3009,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL05,1 length=4929901 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,4929901,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154079..3155311,,,,,,,3779372..3779727,,,
2,ESBL05,2 length=110644 depth=0.70x circular=true,plasmid,P_0,True,False,True,0.70,110644,['IncFIB(pKPHS1)'],,,,,,,,,,,,,110525..110644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ESBL05,3 length=90578 depth=1.16x circular=true,plasmid,P_1,True,True,True,1.16,90578,"['blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,,90367..90508,,,,,,,,,,,,,,,,,84207..85082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL05,4 length=52036 depth=0.67x circular=true,plasmid,P_2,True,True,True,0.67,52036,"['IncX1', ""ant(3'')-Ia"", 'IncX3', 'lnu(F)', 'blaTEM-1B']",,,,,,,,,,,,,,,,,,,,,,1730..2103,1..233,,,,,,,20935..21746,,,,,,,,,,,,,14815..15675,,,,,,,,,19982..20803,,,,,,,,,,,
5,ESBL05,5 length=38990 depth=1.11x circular=true,plasmid,P_3,True,True,True,1.11,38990,"['mef(B)', 'IncR', 'aadA8b', ""ant(3'')-Ia"", 'dfrA12', 'sul3', 'blaTEM-1B', 'cmlA1', 'IncN']",,,,,,,,,,,,,,,,,,,13619..13756,,21696..21946,,,,,,,,36751..37542,34346..35147,,,,,,,,,,,,,8483..9343,,,35230..36489,,37950..38447,,,,,,29850..30112,,,,,31873..32664,,,,
6,ESBL05,6 length=7928 depth=0.29x,misc,M_0,False,False,False,0.29,7928,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL05,7 length=2569 depth=0.37x,misc,M_1,False,False,False,0.37,2569,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL20,1 length=5033653 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5033653,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501405..4502637,,,,,,,,,,
2,ESBL20,2 length=130219 depth=1.14x circular=true,plasmid,P_0,True,True,True,1.14,130219,"[""ant(3'')-Ia"", 'mph(A)', ""aph(3'')-Ib"", 'aadA5', 'dfrA17', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA']",,,,,,23427..23580,,,,114479..114866,130141..130219,,,,,,85669..85929,,,,,,,,,,,107584..108372,,108995..109161,96932..97735,,,,,,,,91390..92265,,,,,,,,,,,108503..108976,,,,,99982..100903,,106198..107064,97796..98611,,,93871..95117,,
3,ESBL20,3 length=87713 depth=1.10x circular=true,plasmid,P_1,True,False,True,1.10,87713,['IncI1'],,,,,,,,,,,,,,,,,,87457..87598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL20,4 length=5167 depth=2.78x circular=true,plasmid,P_2,True,False,True,2.78,5167,['Col156'],,,,,,511..664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL20,7 length=1549 depth=10.78x circular=true,plasmid,P_3,True,False,True,10.78,1549,['Col(MG828)'],,,,708..969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL20,5 length=4768 depth=0.25x,misc,M_0,False,False,False,0.25,4768,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL20,6 length=3807 depth=0.41x,misc,M_1,False,False,False,0.41,3807,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL21,1 length=4964246 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,4964246,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4416747..4417979,,,,,,,,,,
2,ESBL21,2 length=157030 depth=1.35x circular=true,plasmid,P_0,True,True,True,1.35,157030,"['IncI1', 'IncFIB(AP001918)', 'blaTEM-1B', 'aac(3)-IId', 'blaCTX-M-8', 'IncFII(pRSB107)', 'IncFIA']",,,,,,,,,,80734..81121,101832..102513,,,,,,116730..116990,156819..156960,,,,,,,,108834..109694,,,,,,,,,,,,,,139130..140005,,,110866..111726,,,,,,,,,,,,,,,,,,,,
3,ESBL21,3 length=33093 depth=0.97x circular=true,plasmid,P_1,True,False,True,0.97,33093,['IncX4'],,,,,,,,,,,,,,,,,,,,,,,,20048..20421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ESBL21,4 length=29081 depth=0.70x circular=true,plasmid,P_2,False,False,True,0.70,29081,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ESBL21,5 length=8554 depth=2.45x circular=true,plasmid,P_3,True,False,True,2.45,8554,['ColRNAI'],,,,,,,,8003..8133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESBL21,6 length=6229 depth=4.14x circular=true,plasmid,P_4,True,False,True,4.14,6229,['Col156'],,,,,,3878..4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ESBL21,7 length=5165 depth=2.68x circular=true,plasmid,P_5,True,False,True,2.68,5165,['Col156'],,,,,,511..664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ESBL21,8 length=2646 depth=10.60x,plasmid,P_6,True,False,False,10.60,2646,['Col(KPHS6)'],,,877..1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ESBL21,9 length=2637 depth=0.28x,misc,M_0,False,False,False,0.28,2637,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ESBL21,10 length=1769 depth=0.37x,misc,M_1,False,False,False,0.37,1769,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ESBL25,1 length=5072974 depth=1.00x circular=true,chromosome,C_0,False,True,True,1.00,5072974,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440653..1441885,,,,,,,,,,
2,ESBL25,2 length=130945 depth=1.59x circular=true,plasmid,P_0,True,True,True,1.59,130945,"[""ant(3'')-Ia"", 'IncFIC(FII)', 'dfrA14', 'mph(A)', 'blaCTX-M-14', 'IncFIB(AP001918)', 'tet(B)', 'IncFIA']",,,,,,,,,,65469..65856,49366..50046,,,130651..130945,,,,,,,,,,,,,,,,16039..16206,,,,,,125666..126541,,,,,,,,,,,,,16213..16695,,,,,,11357..12278,,,,,,,24474..25679,
3,ESBL25,3 length=95857 depth=0.79x circular=true,plasmid,P_1,True,False,True,0.79,95857,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32310..33194,,,,,,,
